ifile,name,num_valid,voxelization_time,scn_time
3495,8f420f23888e4cae9fa6d76218e393bd.bin,113249,1.462080,28.726273
3496,5bdc6f6d074b4749a5dae9ed57f0eba7.bin,82906,1.407616,17.010977
3497,be97e44a0d4241dc8e47f5ec6524bf1b.bin,89684,1.371712,22.225697
3498,c1682fd7aaea47189d8820dd0abe8a32.bin,109994,1.487328,26.257984
3499,925af658789c478eabee8e04ed1a04b9.bin,67180,1.326976,14.241152
3500,b2f333255d574bebb6f170beaab6a824.bin,123543,1.517664,31.759552
3501,cde30e966a394f9e91c83e0c7d88358d.bin,36355,1.362976,9.702112
3502,f500fa5dbede4e3ba3c8c523748d5110.bin,58727,1.313568,15.280864
3503,3ffc4360d1084e6eae5067e87d79503f.bin,32631,1.218720,10.619456
3504,f8e8dd98088d458abb0a664330403168.bin,15712,1.096544,10.179552
3505,aa08bd8260bd4cb5a342c2efb1afde0a.bin,72828,1.379200,12.695328
3506,000681a060c04755a1537cf83b53ba57.bin,44235,1.302240,16.933952
3507,15c59626df6b4f96bb7ef7c5c1797159.bin,17731,1.166304,8.234272
3508,c4cf31f334d04400840d122b2c767fd0.bin,33576,1.356032,9.145792
3509,8e6c7f7a6e7b4ebbb1d5fe9d2b941147.bin,104890,1.489760,24.440960
3510,5cd3757b44b44db6819d1cf0092d38cc.bin,99284,1.528864,20.885952
3511,592b90b824a6431b9e5aedcd5d4e871b.bin,97557,1.436704,22.112352
3512,700779a911eb41488822e9a164e5c4a4.bin,34349,1.348928,9.579328
3513,0071536e4d774034a135085c3f08890e.bin,97204,1.397664,21.430208
3514,32608dbad42d4ecb83a9348a9b6c2dbb.bin,32929,1.264416,10.009440
3515,8352cb9bff2d4933a95d28656169eb40.bin,36426,1.326816,9.659456
3516,1232e4600cb4400db443ae7e6a710c1c.bin,89728,1.465088,19.274113
3517,8d2cb1af003e4f009f779d79cfbe27b2.bin,72641,1.215616,16.585472
3518,1b5a6659994e466991ba17e9998fc05e.bin,94063,1.426592,19.762753
3519,485c78dbfed04fd5a6aad2a88b116fe9.bin,17712,1.195040,7.570112
3520,1a1dc7ef4955481ba3755fbaa39a53d8.bin,95078,1.453760,18.381376
3521,fc7f3434034b4b428a508d7991879307.bin,106073,1.449472,23.632481
3522,9ef5515f50b6451682146893962ae618.bin,26089,1.037024,10.038272
3523,d65e99f10ef045bd892a415029a008e2.bin,89526,1.386784,18.747328
3524,75ce3975720942779e8f2a56309de167.bin,28684,1.094432,10.470144
3525,a8cef1a65463495c89787bda79bd0e8e.bin,82378,1.425280,15.379680
3526,6d5d0e60cbf4429d8b6cfa055924e5ca.bin,122995,1.532480,27.989183
3527,a5f33494acab4d0a8596549aa99455c8.bin,87963,1.294592,22.175200
3528,d703cae6cfcb407fa4de781c222be9b8.bin,69924,1.383328,19.327265
3529,20c96f7aefb04874ae046f7e2a04d7ea.bin,34360,1.357664,9.577472
3530,777cfbf6a7f0490bad4759a1ef714215.bin,60939,1.182944,12.642304
3531,20abdc87130e4004850c179655c4be3e.bin,96833,1.446432,20.562944
3532,ddcc64ec946847d5a8c502adcc11d3c5.bin,25971,1.204096,9.398048
3533,0d45f0bedc6d455ea5a28cb4939c910d.bin,46326,1.389536,14.431360
3534,6f18a056e80c4f13a101a6ab5f8b4b80.bin,57742,1.313344,16.152321
3535,0c9100bbabe84ff9b3f10842e676d4f9.bin,104227,1.507488,23.270975
3536,5e89b644b90d4955a33ffeb69a7ab62a.bin,95300,1.465856,18.181120
3537,39118d2a1a9b459eadc2c2d28c7658d3.bin,43265,1.317888,16.851839
3538,f3730479b67b4a3db407852deafe0c0e.bin,38837,1.315424,9.441504
3539,ac36a8528a9d419a898b46731b638978.bin,75594,1.314496,16.301792
3540,36a0632fe8304bccbe1cdbc67f9f0726.bin,35180,1.364128,9.625344
3541,17e6f41d3b1f40d4bc85412fe8b67688.bin,17634,1.167168,8.892288
3542,b58376e54fa14ca3ade6475a419bf6cf.bin,78896,1.329888,17.342049
3543,d1762f5594664de1b3d3aa8b36cab9a8.bin,88848,1.391808,18.868511
3544,8e891ad68790441bb4ad69218d168db8.bin,75658,1.281504,14.866144
3545,f9788629ad6e4b508c8658b69b4fa1ed.bin,120282,1.553952,28.990240
3546,1e82fd0644c142a2be36770ee29815aa.bin,115323,1.523232,25.991680
3547,a13789ea66f94f3eb89fdd4d77ed1bc9.bin,39050,1.233728,14.953536
3548,28d95d22c2e94cc4a8b3dab896e4b70b.bin,75899,1.347040,18.426176
3549,7876ea81dbe74b31a262426af050eb8a.bin,113391,1.494304,27.137920
3550,b1b386f4a6d04987975d36525ff9f772.bin,108859,1.445152,27.032448
3551,31812a5e8d514b5f8d2fbc50fc007475.bin,31827,1.219200,9.728896
3552,6cd3b92d02ba4cfea96acd3d8ca6c5f9.bin,106185,1.475232,24.008352
3553,d2c03f3dde6f49eeae172e7288f9a295.bin,92054,1.455008,20.098783
3554,38f030fc7723490e98b3b40ba7d525f9.bin,37283,1.170144,14.839616
3555,9cb4d97844624443b1f7c3333bb13c5c.bin,94256,1.486848,21.441792
3556,62c4690878a04a909a6c48a4e2c22d42.bin,112374,1.513376,25.611103
3557,93ca32c6f20745cd9d6010c66a2721c8.bin,65739,1.154464,16.792288
3558,4d3f8452348c4e76810fcda058abd4af.bin,98359,1.472896,20.495136
3559,c99f5e4f006448babe8d48a5eb69c449.bin,106613,1.515232,23.875200
3560,822f155394744fedb917b75875b720bb.bin,39350,1.289344,13.499040
3561,a04be2dd20eb493daa336a299f052426.bin,104847,1.494624,24.072895
3562,a04f92ca8aea48e285714e22af462950.bin,85643,1.439584,18.471680
3563,6a32920ad3b44cff8a51f02a65713f58.bin,43505,1.375680,14.198816
3564,8b830239436f46d3b0b90de4cc4c0546.bin,35248,1.350880,9.619840
3565,cc2409b430c5402f9376e1f69d729a29.bin,118740,1.502048,29.678816
3566,16b5e2757a4647ed97cd9f54f0c42e1c.bin,101268,1.431680,26.414911
3567,c6b40ac823cd4e0fb1c99b9602364b0d.bin,28904,1.129632,10.842272
3568,f985fdf481a9435da2abd6fcf34316d9.bin,73423,1.445760,12.396064
3569,e6bfcdee43b4427cbc511f3d9ab0b94d.bin,94200,1.516160,17.442112
3570,c1eed31234b94e9f8e22fbf3428b0ac2.bin,115337,1.531872,25.732576
3571,8c5c08c818d247ee9de5aa08e6762003.bin,18686,1.221376,10.905088
3572,5a1272e987804ae4b2f521669bb60fa8.bin,41116,1.341632,13.117088
3573,46cf544f4ddc4125803d8ccd82874cc8.bin,101137,1.507968,21.692480
3574,62c42fb649fa4219a5798e454fafcf58.bin,104249,1.527168,22.903296
3575,0c23d9c6329d40938e1f0593c15f1e70.bin,102272,1.487136,21.369024
3576,e353030f3b82412d9619cab425e59985.bin,62440,1.291648,13.608704
3577,535df95779264920b562e90fd3bcb179.bin,82300,1.378368,15.955296
3578,b1c2b7a9ee104fe3a239cfd00fa35aa2.bin,95564,1.458848,19.266081
3579,226ccb2e4b564ef3a8d7f08cda9101b1.bin,68629,1.211712,16.240000
3580,378dd1889800438d8851571359dbfc22.bin,99070,1.423360,22.184576
3581,5510e4b6d7f4430fbcc77cf660d9fbb6.bin,85322,1.464384,16.697344
3582,df296b6ad5024a1bbe2591ee472f6eca.bin,88795,1.258752,28.104000
3583,4dad239b9fc048f7a6e69e2ba45b35b1.bin,36569,1.228672,10.523072
3584,c3dcf31bcc3e412bb8b63fcb02f54dc2.bin,92663,1.385600,22.740992
3585,f25fac13b265470aa70b69a7ed8013cc.bin,111280,1.476896,32.039104
3586,8e352d4a6c6f40c8ad4f10a3d2c3f158.bin,91320,1.404768,20.827936
3587,a0b6daacdda84ad8a2696593b4ef2e4a.bin,64506,1.198336,14.667168
3588,80d7c172efb64b5296f2d22f942bc963.bin,125829,1.522912,37.152416
3589,93fdce35d7db4764ad5f822f57ab49e2.bin,39007,1.312448,13.274688
3590,346141c776054dbca969d860b37dbc42.bin,40360,1.329280,10.181248
3591,51f360a380734aa081b93c280fcddcdd.bin,84389,1.503616,15.204640
3592,26acf1af3763447da11bc1002c8e86b1.bin,77747,1.303904,18.614559
3593,463599ceb9a1454a90b192c29878a5f4.bin,74371,1.433856,15.210560
3594,81c86fee65274a118194f7ecd8f81611.bin,84145,1.384768,18.542080
3595,f33e0c3f5d5c426593af8af1c27b68b8.bin,126897,1.568384,31.334305
3596,a1109d0a808d499bad37e7a777ff4ac8.bin,37767,1.415008,12.735200
3597,0f96fbf018914f72874dd2ee2c91e8fb.bin,103912,1.486144,23.369823
3598,907f27bedb8f45778d26860b6ab50b11.bin,100521,1.505280,22.796513
3599,72359f16eac8449b96dc406f28c93e0d.bin,78277,1.400448,14.731008
3600,79aff65b2bac421da7744d43b2de7bb3.bin,110336,1.555776,25.580223
3601,8d74da149b1041cf8f0ff4a23c53342c.bin,104672,1.472864,25.360544
3602,8d2a0af559cd42b1b58bba8d29016e61.bin,73463,1.218304,16.027103
3603,ba0037cbbc6245bda84470f89b47d32f.bin,99448,1.525248,23.038496
3604,26a1551251504eab9012061870b6306e.bin,75314,1.301984,17.472544
3605,9ed40a1cea7943128d8d21d64f951023.bin,94954,1.498112,19.207424
3606,291a44ae4e5d4bb8b265bac70f4764ea.bin,109272,1.508896,26.261633
3607,74302e55582041389219c485573b2cf4.bin,34142,1.325792,9.530304
3608,3aeb1dd281504f3098eb78149fca78e2.bin,81771,1.458944,16.011265
3609,8cf7909610bb4c8bb97d8618e3b3e25f.bin,69252,1.243968,17.232384
3610,093cfa9fb2a04b5d8193cd406e096419.bin,85038,1.392960,18.238049
3611,996f330c95464329a8929b3b28b96763.bin,92455,1.404768,21.442944
3612,633856fa1c53411c931b7503a188521d.bin,105269,1.518976,24.254272
3613,6382c18ecfe44ffaa22119c94be8f02a.bin,109622,1.521728,27.301088
3614,42458a1ffa43421cb16ef1038e31217d.bin,115977,1.585184,27.612703
3615,5c60bb1dd0b4423b9e619fc21d523b16.bin,78880,1.362816,16.158976
3616,fc5f2295a1f648e5adfbee155413abf0.bin,109572,1.537472,26.121952
3617,8418f22ec0d94a08ae038768abae743a.bin,96930,1.515648,19.706976
3618,5406def86e684bd5b01b2499c6e8670f.bin,79562,1.248480,19.492384
3619,77e97f94955c46d0a943232271a84ab3.bin,29466,1.096800,10.632352
3620,3169da5943b64f59a63bc5ee24ade003.bin,90831,1.434720,19.251680
3621,7dfdfced3bb641698d76f4d51567c383.bin,73582,1.418624,14.184832
3622,139bce92199440ea8929d1a1bd10dbda.bin,118579,1.522368,30.225664
3623,901cfd30cb2a4fdba55095f9ec0fed34.bin,35567,1.387456,10.998432
3624,ae81961b714544968078764ec81112f9.bin,92471,1.436992,19.476896
3625,31238f4978e94a8d8e5ea8babd70ef74.bin,81076,1.327264,19.669151
3626,79e28a35e07b444c893111137aea81e7.bin,108095,1.491040,28.720575
3627,b227c51db2594af5aba12ccc722b7973.bin,91209,1.493376,19.832800
3628,697cc6a77d9841209fdea6458fe3be51.bin,31117,1.105792,10.644032
3629,e2d08755afac45d1a8e58dfc12f9d808.bin,105577,1.489376,25.209951
3630,26b9393e37b942d9ad7a8a32adc0a225.bin,113731,1.589536,25.258560
3631,f03bb2a5eda24b828a35c5608cf2da4f.bin,114710,1.588672,24.396704
3632,1be40a3cf7474c6293b5639a2d498b97.bin,123506,1.505088,31.534496
3633,3dbf7daf29614311969bd1b9ed3e7e70.bin,82999,1.443808,17.939039
3634,3964823b995c47cc8b4a306a945b4c02.bin,46261,1.335616,16.132416
3635,ea43c86a960344f09d3b3ab2035aced8.bin,83375,1.371968,14.425696
3636,36a7513f6dcc4705a802320c0eae008f.bin,72082,1.312864,16.763008
3637,edc5f9bd039342cb9403a18d2cee773d.bin,104031,1.443776,25.470753
3638,b39c76ccfad24cce9fedc2f27522e14a.bin,69282,1.290944,16.412064
3639,b1e8f870ad224adba664ce26f056b4aa.bin,91948,1.448256,17.779072
3640,e9a1c915c0d641d0b0a3019112a1ee90.bin,30890,1.227872,9.795968
3641,dca60e243d2d423daf320e3f6593ed96.bin,121724,1.557600,27.688192
3642,c5ba8d86e02c4745a08e6c7c529e1865.bin,102662,1.419904,27.298689
3643,23ef1630fb3c42a7b149d88f162d6a78.bin,100852,1.540448,21.895264
3644,04177e460bdd4b4f9001d8e82f5ca588.bin,36602,1.154016,11.828672
3645,84ba798eaddf49b0b00b8eb1a64ed7fc.bin,74342,1.298432,17.176128
3646,530efca94dbc4f8e8c11a39a194be844.bin,84733,1.317856,20.401825
3647,974596219971412f9ef546e7471423b9.bin,100548,1.456672,23.129984
3648,b887eb4ea7574634a95f596fe865f220.bin,94236,1.474944,19.252352
3649,e493c6923a0a4d5fb78b75dcc0ffc5ab.bin,17642,1.163136,8.829920
3650,30c93aae77194ea6be2777e2fc5623a8.bin,106325,1.439840,27.480415
3651,815d072a4ff24e4db5f487150c37da38.bin,60272,1.269088,18.227104
3652,9d2eedd225094283bb507db7856e60e5.bin,105915,1.495712,21.833952
3653,cd7b7f9917364acc9e25e8d21e4dc297.bin,106843,1.612832,23.982689
3654,13ccb50e48444e128c76ca469117d676.bin,110203,1.519232,24.474527
3655,2002b712735749e0bb54ef30a62a6b58.bin,115268,1.506016,27.554848
3656,bf0a32cc77d74655b66ecdd4b9108cf6.bin,34476,1.265792,10.149216
3657,c4b8c55ceed44c7e95c36e61b8a99ffe.bin,95770,1.420288,16.995457
3658,bc8ddffb55a642f9b809342e7f35cce6.bin,87518,1.452256,19.322048
3659,c64a7057e90d43eea2b5e844ca7a49b1.bin,56053,1.261952,13.505248
3660,98605ed784f7455bb52d1994cdbaaaac.bin,89513,1.408384,21.637472
3661,9a476217cc324813a5760c9852643324.bin,97073,1.487936,21.393248
3662,23e7d17b256348638af3b2739b80a5ca.bin,113478,1.515936,27.130976
3663,d20b00f4db5f46d081ce884d84f39d3e.bin,36690,1.395520,11.063488
3664,4f8243ae6cbe4793aac0e0c96a1ae46a.bin,117822,1.431872,28.871264
3665,505485d0d0e14cdd9203e07e8e86d529.bin,90080,1.360672,22.038240
3666,578bcb3c86594353bbb4f35c925be4b6.bin,91168,1.444384,19.783520
3667,b46095be5e6c47d2aff1a67a151fc984.bin,95823,1.398336,25.570623
3668,afbe52e790a44a50bb766f746318a83e.bin,108970,1.474592,22.237247
3669,1d477a7c21784a98b2e6a9289a958fe2.bin,17581,1.160576,11.992864
3670,17dd14b176364a539463dbe99d96918a.bin,109755,1.468832,27.888737
3671,28d072daaeb44926a824bb2671878b68.bin,40820,1.183200,15.608480
3672,3e8da1f918d5488bb639d26fca75b8d8.bin,85282,1.429824,18.578943
3673,9cc58d6731274c28a27a727a6975518d.bin,30000,1.136672,9.650656
3674,a9ade3776c974116a2d319539f359f94.bin,83182,1.381504,19.876064
3675,cb277e7166c94ffcbc2177c695a5c108.bin,93016,1.422784,19.183264
3676,937cdce2917049468a41b8cc1856ced0.bin,95110,1.475488,18.190111
3677,a07a94dd9a3243fca35da0c4cb10187a.bin,103946,1.491232,25.756607
3678,fe72a269726a4f399d64eb29d177bd78.bin,103819,1.466656,23.346209
3679,30b94629946e487abf5866b738790f0c.bin,99291,1.477248,21.917055
3680,58976dcd6bc449b4a23cadab4fb49646.bin,113160,1.478240,26.249056
3681,7e3103f35ec443a7b90efeb8e8fc4696.bin,105137,1.371296,23.796991
3682,38b446951ae14bc9bad64c6fdd341ae5.bin,73344,1.260896,18.348000
3683,7feaed03e4124fa58ff3084605916be6.bin,109806,1.502464,26.438816
3684,9988e9a9c21b43a38f059d62e19128d8.bin,46287,1.302432,10.303360
3685,e80d4cea3d8a48c08efe5f6929d97b81.bin,68102,1.381312,11.597472
3686,66acf00fb96648bd8d7493be238ecc8d.bin,37050,1.320576,13.400992
3687,b6244e44a9624fce85bfe11d67a6c730.bin,82772,1.459040,14.499200
3688,83c7c252af754edb82e3e6e4a5f42100.bin,114845,1.536576,25.258047
3689,5f15115414584a23bdc0d0982c46e264.bin,108689,1.439680,27.844864
3690,50d37bbac9f84f70bc2221d28bf7fee3.bin,114637,1.524448,26.713247
3691,c80fdd925e874e828ee04f38a543748a.bin,69355,1.426176,17.034401
3692,661e92f2f19f44c283f0b540e68fdef8.bin,100470,1.392992,28.922176
3693,43da50265dfa4876bdf1efed38e7a261.bin,10803,0.902624,5.582624
3694,305eabe98b6a445799cad8d843047cae.bin,88423,1.348032,19.450369
3695,e5880a586ee4466bb3d2bb30a16092ee.bin,74224,1.261408,18.715904
3696,0d0f1e7f3aaa4fbb931f1f5aecc3b9d8.bin,72167,1.237760,18.373632
3697,68ecb2433f654422a7567d9f349c0708.bin,102753,1.447776,22.859167
3698,ce9df8d818354073b48c2b0e5e8ff7b5.bin,79890,1.347776,17.452448
3699,782d4b9439e04e5b927e1175e614e770.bin,33190,1.292256,10.152160
3700,6a32a4b216e5484795eaf8a715cac712.bin,98046,1.532352,20.425505
3701,45dde1b2e0fd42e08fecb97ed51cb559.bin,38962,1.214784,12.748992
3702,3be888f815ab42dcac53815f09b5b244.bin,102824,1.460000,24.824768
3703,8d265c91cc944ba790c09e74d2811d08.bin,69464,1.338496,18.489792
3704,8b06ab55378f4342b38c3b25b115e38e.bin,76884,1.345408,15.069984
3705,410c44889c1f4d458a90f8dd90c31c50.bin,73538,1.295168,15.666144
3706,36fb50d2f6534c8e8582de88d7bdb2f9.bin,81040,1.258944,18.203169
3707,93bdd87d50fc44d7a2209af9011fc4a7.bin,74518,1.206848,17.802591
3708,eb0ce46bfeb943e6bbd3c81ba6a76712.bin,108813,1.578848,22.812481
3709,ac8b4d49731d43289579f014cb7c97ef.bin,115621,1.511424,26.355904
3710,bbe3c0605629491ba2dc5eef6ff2d3d4.bin,96412,1.439872,19.876352
3711,c62d86908aae4d9b8ff78dfac3a8e6b0.bin,92133,1.448640,20.972095
3712,a0214502bae94c408f317587614cac49.bin,95765,1.395840,19.479168
3713,c2883c7af8154962817ba909773d6e05.bin,66237,1.174688,21.208544
3714,f02d48168d5145109cfb2ddd7f35b04e.bin,105181,1.475072,28.331615
3715,956027b87e5242ec9d9d22c8be48b7ac.bin,50487,1.332224,13.024768
3716,ac6670acd3054a0cb075fa248f036cbc.bin,95163,1.459904,21.257696
3717,52679177582e44d280e94c9fbef6e7d5.bin,30552,1.226048,9.675136
3718,64b2cd57232f4358992168b0952c9e15.bin,40350,1.291168,13.764640
3719,4872c7dd52d345e39853f3f4826c4254.bin,32351,1.181920,11.693600
3720,9d99870cd292481e9582d7b5f64cd12f.bin,99357,1.487136,20.403969
3721,4cba70bd54be4df7936ae5765a65446c.bin,93312,1.312064,19.617792
3722,eae74c5f4b2b418cb0e95df20bc147dd.bin,88309,1.385504,18.740032
3723,184274eb68f24cb9bdb06f90d5728413.bin,101733,1.505248,23.180992
3724,70f6c6fd6533467ab082e0fafa85fd58.bin,98394,1.476480,22.204449
3725,cbbfb7a9e034467cba128f38c9b29d91.bin,36241,1.319936,9.741952
3726,00d35920c6b94243b9f4ab6c1c4b9388.bin,91107,1.493280,19.476225
3727,20622852ae754f25bb55b8fa466b5455.bin,107890,1.476448,28.827776
3728,9a99dae6476a4c6287b6a835258aaabd.bin,88837,1.321536,20.089184
3729,fbac9771eca241c4b18c195395d64e22.bin,94659,1.380576,26.272800
3730,188e7d58e565459096ad682313f93902.bin,121558,1.562112,29.747648
3731,e23f762b990846e693a7b0f6308f51d0.bin,87867,1.453536,18.218496
3732,6253275961a54201b8ef78b33bb0a5b4.bin,103643,1.448000,26.836800
3733,d95b9559fb6f46d89e065b2be43595bb.bin,105831,1.527136,22.805792
3734,c1db9ff389054e339f0412d79b890fed.bin,72236,1.247104,15.589248
3735,1a4bff6fb5ba4d04816886ab6fdce0ab.bin,109685,1.457760,29.147297
3736,2a339105f8fe4cc9a6778f2df8247790.bin,73456,1.416736,12.885120
3737,c428be7e072c4c2489b90a6dcefcae4c.bin,84973,1.402112,17.999359
3738,4d4ba963c97e44678faa54ba4895a066.bin,100261,1.423648,22.774143
3739,6a6524079ac745b18acdb79283e454e6.bin,109211,1.502976,28.449280
3740,bb0f2154ce0b4d4eb4b973ac72863a4b.bin,93236,1.442400,22.359936
3741,e49b120c397d4f20ad72b3c6e87103bc.bin,109941,1.503232,28.243711
3742,812bd271bd2d4c2cb7abd160dcea8126.bin,35224,1.369088,9.584544
3743,312cd4d3bef1476a9211d3dab50dd0b7.bin,135306,1.517792,36.839394
3744,614cb31279b84b329865c216024711dc.bin,83548,1.364064,17.726273
3745,df9df601e42b4186a01182d1841e2a09.bin,66010,1.242880,14.802752
3746,367b4ca67af641bfb3ac5f779c7bdc2e.bin,33807,1.363744,9.491712
3747,6ac07a4efec04453b7326d3a425c7b79.bin,77463,1.338464,14.144896
3748,a987b99ecf854f21a243a03959677ab1.bin,38899,1.234816,14.950272
3749,2920a3315ccd4fefb30fb0468ebb2351.bin,18035,1.212768,9.453568
3750,dcabeaa46ee548c3a5a54a01ab46e6e8.bin,73514,1.236192,16.640352
3751,21efb26e944244799f3e163dcdd7285f.bin,82443,1.287424,21.703680
3752,1924ea3d04d943919ea24526c097aed1.bin,109331,1.521952,23.972193
3753,5dfc97ccaf0b464697749616dd5e4d85.bin,27963,1.087712,10.382816
3754,50ae7fb951484633a80c3eccc13291c1.bin,62112,1.455040,15.858144
3755,cb4e6195faad467094fbd4d0a9e960e9.bin,105515,1.444864,24.466784
3756,70f8b28210d64799a4f664bcb221b6fc.bin,96182,1.460000,22.419041
3757,2018466dbdaa4377afab6f42e02806e1.bin,76527,1.295456,20.775711
3758,35c031b027b54e5f8f7d4ef13c0150be.bin,98091,1.391232,19.251137
3759,d96d796d308546eda47d7e3c50c11b8b.bin,86452,1.369440,17.785536
3760,006d520cb38a457fb11e4bf1600a6eb2.bin,116212,1.473792,29.943104
3761,849bde6d489544178c838baa28142bd4.bin,62128,1.373536,19.662527
3762,be34a4c97cbd48a0a841bc6176b7f3b0.bin,104905,1.470624,23.131231
3763,b742d3b3d971467d9d87705ca5abb3f4.bin,77238,1.436608,17.083073
3764,a51146d2b181450292623ec03ade9f03.bin,123806,1.533856,28.223392
3765,bf81ba72140444fbac396434204be6aa.bin,102568,1.416288,27.187456
3766,c591060534ac4c978a9601baa87c202b.bin,110454,1.518464,25.184641
3767,1c1a993772a84b779e1cedbbf4ab3c11.bin,74745,1.213792,17.754911
3768,b87b4fa46084474083a0139f536793f4.bin,92578,1.419328,18.621344
3769,d056b9bdd56f44669540c6c323042d30.bin,14382,0.997376,7.091584
3770,637fc435f95f4bc1b72f09811f2d78d2.bin,16065,1.076704,10.139392
3771,e79f8cf0bcc444538dd0ce0f737df25d.bin,106948,1.443904,25.749825
3772,e4cd9dabbbd9468796c2ef8d0bc0a568.bin,92363,1.397248,18.943199
3773,9827d52b3aa2484c8901f67f89742e15.bin,67147,1.272192,15.449472
3774,3eb6673bad8c44e2853283d958a68ca0.bin,98604,1.438080,22.538689
3775,c6e8a3362094465d93eebf120c672d6c.bin,32659,1.369920,9.142240
3776,12a42a64274a4453b166d804b625d61f.bin,14795,1.053152,7.662176
3777,aff43308dc95494dbff98b4f12616081.bin,73746,1.334752,14.798240
3778,61f89208546a4045af336659ebe8db05.bin,109415,1.475072,24.241217
3779,66844d48bb9c4c5b9d9aa715c6c668a6.bin,104129,1.402336,27.000769
3780,72120150a5014fa6837585f0c4429110.bin,37515,1.386496,11.126912
3781,191374a2316d4e348b3d2f89057aa6aa.bin,106227,1.456128,24.910145
3782,bf452016f02443dcb5e596c7ab81faac.bin,68026,1.332352,17.311808
3783,59e1ec0333a747d58efe81aeb250c113.bin,78112,1.326784,16.494816
3784,eaf13bf6d7f74013bcb871900dfb212c.bin,75127,1.209792,16.865601
3785,3a56f761366a4338a35bccfe7b08befb.bin,108833,1.513088,22.628832
3786,4294b2841a7e4931a4504a98ffc31dfc.bin,96252,1.412672,21.396353
3787,76bd17fda1da4e349558f5bd8bbf47f6.bin,111503,1.499744,28.351839
3788,e037204456ec4757888d4f23a51d68a6.bin,130815,1.536512,32.102558
3789,c0f6cef97fa44973afe8ed8e18e652c3.bin,119645,1.471360,33.153118
3790,9c3ecb17cd3145278b959c88fdbc12a1.bin,115362,1.508448,31.878401
3791,967fb73bdd20468495b1ac6de9159404.bin,90618,1.431776,19.640673
3792,af7ce8da343b4de19950c66b15ece116.bin,95748,1.360096,26.980032
3793,45731d093e2e4bb590ca10bbfb198eee.bin,88440,1.333440,22.784704
3794,89804ee2815f452ca2c60a3a05d2aed3.bin,76452,1.343584,16.189312
3795,5d0fc4d327d2439db96cd66818e1862f.bin,103059,1.404928,25.198591
3796,0f858d033faf4aa487501a8e570eb951.bin,29998,1.202944,9.611424
3797,1adbe193e7b84d4092a5a3f7607bbf3f.bin,92384,1.352864,20.443808
3798,b6f68fbeb0184bff886f36e6bac5408a.bin,103742,1.329280,32.496414
3799,24e19e8837cc4653a68f6869cad091c5.bin,88311,1.395840,18.052736
3800,c54d5bb693884c459e245a0abd3e4952.bin,69360,1.421952,16.185312
3801,77b9745657b0443889b6cec252a06451.bin,98624,1.464192,21.056641
3802,7368f9a60ca84a549ef52deaa0b2196e.bin,55728,1.355456,14.891744
3803,30507c7761c048c896dc0185e855fd62.bin,40684,1.342272,13.036192
3804,7f11a83e09d4433a8b2049c739c284a7.bin,80947,1.310816,18.631104
3805,f53d39f481cc4261bf9f77f34df6e0e5.bin,37445,1.273536,13.170688
3806,4ffbb8951b9841429bfd3aee39c6a2be.bin,76217,1.232928,15.922784
3807,ae94b61493d74e4ab194621a930441bd.bin,40724,1.251008,16.840384
3808,48b1256f422e40b5ae33280340e71fd4.bin,30107,1.101248,9.637568
3809,bb0abb64c37b49058b885392c22d3b29.bin,100641,1.454080,22.214945
3810,0fd165cd870347d69056fe0ba520f481.bin,107150,1.439808,26.441536
3811,9353a6c13def43599b39de5fa745f196.bin,85992,1.439872,18.122112
3812,6350cb22be8c458792dee63332f31617.bin,96287,1.464160,24.254528
3813,77dda60825f246ecac50f1411e851fdc.bin,98285,1.506336,19.556128
3814,b139c133286247d48093bba9151920b2.bin,17071,1.141024,10.072704
3815,3c4da98d05c74a74bf49867b6ccbc754.bin,95760,1.323712,20.809313
3816,c4a291f361bb4e84bba77b62db710b8e.bin,107879,1.494496,24.980576
3817,92bf51f4b2c447b5a8e068e25cf1f980.bin,34632,1.213056,13.138432
3818,f388949b408541ccb23bbd460af1b9a7.bin,75860,1.245568,17.411615
3819,bfa13689610048098eb82ae6757f0fe5.bin,97432,1.423296,21.298048
3820,c5f58c19249d4137ae063b0e9ecd8b8e.bin,79846,1.266752,19.128927
3821,ffec010a27b4462f86b78e2e41d14f42.bin,85442,1.406848,19.210464
3822,cd57d8203af0414d97e5987b2bed7259.bin,50239,1.240704,18.580959
3823,4966d957c9ab4bbc837ecbf6fb019631.bin,98010,1.440000,24.462849
3824,e261f474caa34797b0759aa2ca8a576d.bin,19058,1.280352,11.307040
