ifile,name,num_valid,voxelization_time,scn_time
2888,befb06465a7f4b0793dcaa467854a6dc.bin,115813,1.561632,24.662752
2889,e0798ceaab2e4b67b0a530ca96337943.bin,96854,1.474816,22.296480
2890,6413a3e27b664997a08f7a0b82667d06.bin,96435,1.407744,25.559263
2891,7dae85733d7d49449d10dd6defa13e33.bin,98247,1.444960,22.523329
2892,ba6527487d5042b2bd4fb8e503918d29.bin,83009,1.326976,17.302784
2893,c604ceb421f54f028c246cb68960dd53.bin,90838,1.472864,23.444416
2894,53b7ed3ff487465f82d3bc490ec3e5f4.bin,119007,1.538368,28.945601
2895,b52f55cafb384e71b16e48be1e1499be.bin,70825,1.343136,13.291264
2896,9ee4020153674b9e9943d395ff8cfdf3.bin,89645,1.533152,16.451233
2897,fcd1acc0208f4ac08c879e2be95529a5.bin,108231,1.452480,23.955776
2898,f9161a733a9c4303ac28a12159a38e0d.bin,98028,1.439328,21.978271
2899,6e5f83862953468098943f4901e9551a.bin,64790,1.208928,13.981536
2900,373b02e0f79c48738dc369a286ba9d9b.bin,113281,1.520672,25.654528
2901,a82c0acb18dd4c3a99731b7a06a63fb7.bin,105862,1.484832,27.036673
2902,b8aa35510eae475f98cdbdf67e8531da.bin,95751,1.378880,23.651457
2903,74b387cb0fe240008650a57798ff46a5.bin,111954,1.471904,25.045919
2904,cb1b5c5743fe4594b3b7b0a6504e9bce.bin,76452,1.280256,18.265663
2905,d737436932b14faaab01d8f80d3caf1d.bin,98865,1.446368,22.466944
2906,b006ca82a2654951ae8f42300f66f3c4.bin,32857,1.068384,11.322336
2907,6a808b09e5f34d33ba1de76cc8dab423.bin,15501,1.053408,8.318496
2908,3244703f42ad431097b515e31a7bacf2.bin,72579,1.295808,16.895647
2909,a3b250411f83435d89d0dc388fd3aaa6.bin,112978,1.470784,30.010401
2910,dff6bea8d6b443548193449a5982f11d.bin,112144,1.473056,25.247265
2911,6bfd42cf0aba4f1a94ec11fa43e2dd92.bin,94326,1.458848,18.296255
2912,665dd2fd9b42435fbc976a96d896b2b2.bin,77170,1.309984,14.017568
2913,6123a0c091d24c39ab274cdbad994bc4.bin,17978,1.179648,10.039776
2914,efb40ffbe4114a2d92a1b4f3e44affda.bin,71018,1.208896,16.174400
2915,ef8f7932dae845618d4a4d23d64fab2f.bin,78973,1.343968,16.310593
2916,85196a976749449a86c0327924712e5f.bin,26714,1.038016,10.467872
2917,43ec12dec5924e3391c8d1ae4b7ddf7e.bin,96597,1.499104,18.656769
2918,e15862d8a89d4250947cad3d1eff3dfc.bin,111945,1.468608,24.019424
2919,2ff5689a089844f0a2097b1883916003.bin,84179,1.405728,20.482304
2920,41901707512f45f5a53da3806a51c097.bin,111459,1.454688,28.770144
2921,87c3788da01f4f63953f35383d0f5095.bin,15764,1.069824,7.661888
2922,951e0232d2c441cda7e88f6db8e63323.bin,94946,1.387328,20.129313
2923,1ae51c77dcb94e98b0349b2213b4b146.bin,79517,1.360192,13.311840
2924,733e12b439b846169b3f8214a89ed8c4.bin,103142,1.442976,24.639072
2925,d492d47f5aba43249fe426f07a2911bf.bin,106433,1.455584,27.675009
2926,14f665de1fa34d0a9d12838a5b77d687.bin,116978,1.501888,27.662720
2927,85b3158eb1c34306b3ca3c124634d367.bin,103994,1.470720,23.509151
2928,1f422f8a89a14af2a02bb629de26e084.bin,103646,1.452736,25.074047
2929,f3c9f3e85f384381bfced8c2a863376f.bin,80901,1.331552,19.486879
2930,45022789b1ee454da83a147a87960f94.bin,102169,1.505280,23.027424
2931,a14e172d05e8414481cdc56870d5abc6.bin,98748,1.407680,25.410112
2932,b31c7ca5fea14690a214f7c93aba4166.bin,110763,1.417184,31.596737
2933,96af1a7dbbe643ee9b54c2702c719407.bin,100671,1.449856,24.263296
2934,b687f913edb34294ba1c34f5f35d52d0.bin,35732,1.303552,9.763296
2935,8eb1acd378fb46638ab0b5c1e7e2f6b4.bin,40148,1.347328,13.595040
2936,472a900c838140d197d2154ea6cd70f3.bin,29499,1.104064,11.210400
2937,ef183f507ce945519cc458276a8ae6e2.bin,113345,1.476864,30.899456
2938,152db7f344954b7196402b92caa57e1c.bin,36740,1.172160,15.236128
2939,ddbdad13484d4b6f91fd7ac2ae4ad606.bin,88981,1.450208,15.996224
2940,9f3355442ce347be804a9880d086ca8f.bin,80859,1.325920,17.103359
2941,ab7f9e0665d24fe79fbde77325627d18.bin,93307,1.468128,21.264641
2942,af67f465f5994ac7bab19825336db644.bin,73966,1.423936,14.576672
2943,79aee76081974fe18eff436a020ce606.bin,113103,1.579840,27.148479
2944,9cae01630a3c475080fedef5d59297be.bin,36209,1.491616,11.205888
2945,0f9f4a764e8649a595541ae4bf4668d6.bin,99675,1.485408,22.952160
2946,806836e294014fa9b9b5d167044d59b1.bin,104028,1.453152,22.342913
2947,d6109bf5cfb84de198a28fc2da6fd026.bin,87341,1.467776,18.723488
2948,888dd9afb9bc43e2bfbc5e92835a2b26.bin,88719,1.350080,20.673471
2949,f662ee6d67ac42978952033001972646.bin,30873,1.118592,9.675904
2950,a4060a0eb9c4477b91d6cad12ced7d43.bin,96041,1.439904,21.065216
2951,3fd8074cf3444290a8cf4ddd3de0ffc4.bin,86834,1.283488,22.936064
2952,594881e10bca4f689d5a6b97ab3d763d.bin,115494,1.512928,30.829151
2953,ce60545b3a344043881d7bfc6b5b75fc.bin,117049,1.468000,30.882977
2954,c6749814a54341b19d882ef6fbd5cf86.bin,58650,1.425760,14.041888
2955,29fca2b4244b4379828cd66a473c6d7e.bin,81818,1.439712,15.328480
2956,f7a93963d6cc431099c3e6943cda4d72.bin,110827,1.483840,27.153696
2957,a460d7665ac3476b85f72a3fb7b978dd.bin,71931,1.434944,12.743104
2958,d10b460fd96042d18edb5bb648857d32.bin,87091,1.396288,18.727840
2959,32acb4d3c263417f865bf34b2b84a16b.bin,108691,1.489440,24.852127
2960,7d905b84e07c4493a249467e86b088b7.bin,111156,1.501888,29.238848
2961,5791344561914f83bd244e26e95b4a2a.bin,35414,1.351200,10.920000
2962,e912736e809a4c3da86bc228bfa2980a.bin,58633,1.137728,14.870112
2963,2deffe9affa24bb2ae3f6f440cb8a01e.bin,76082,1.363552,16.703745
2964,148acc8b5751400c84ae272a96bf2bf7.bin,47955,1.166912,12.719392
2965,a78c360914e444f3a489d3c8bfbf1b51.bin,98146,1.495744,21.781729
2966,3f2adb9db8ab428abd54009707d46992.bin,109632,1.495200,23.840576
2967,c7c62f68bd0a45e9877829a30e36a62b.bin,98787,1.446912,21.409632
2968,313738dc85e24e3894ae13d0b2c49ea3.bin,77238,1.296160,17.132641
2969,7e034567ff9e4c22819fd59c4cb845da.bin,114484,1.438176,32.197407
2970,bb8b6850aeb6411c89b496b9e45fbb6b.bin,36493,1.338624,9.686560
2971,e4df3ac5874d49b7a3553035cd735902.bin,85280,1.427712,21.771072
2972,ab94539210994e2e8acf24e900d30718.bin,101718,1.440480,26.773151
2973,a7207fb3da0049dc89c7566828da461b.bin,34963,1.315968,9.848832
2974,b7df21a953a2477ab5ec0c37e7d21128.bin,98044,1.375776,20.031488
2975,b98e65c90a7a445a907a3bb1467b551b.bin,17186,1.158336,11.856256
2976,fa7e79db3cc947e1a5708a2c3efc3aed.bin,97051,1.385760,22.764576
2977,8255767d23a3456d861591793f5df935.bin,81072,1.410496,16.006784
2978,6531528030c2484abde7201ff31c05c6.bin,76996,1.325632,14.730912
2979,4926edfdebf84707b0df0f122ab560a5.bin,99627,1.452960,22.129951
2980,a442b57b3e044dbcbe729bf3db01af36.bin,106487,1.410208,26.212288
2981,ee3ddd9ee0374030bdfece0eadd13bc1.bin,112776,1.441760,28.482944
2982,0b47858110f442afa33226467f596df7.bin,110872,1.534688,21.372095
2983,4d7cf1ad5f9c4842bb6f135e058deed4.bin,30157,1.209888,9.604928
2984,097c7295f13a4746a2c46d036c21bd3e.bin,16338,1.109152,9.777504
2985,25b60e463a9a4e42a6c82163a414ab71.bin,104648,1.378016,27.760481
2986,caa701c185b94d9f948883bd65be2cd3.bin,87065,1.439584,16.465376
2987,b8c807aa77e74ad6ba8cca5c7fa13ae0.bin,89061,1.247136,22.689920
2988,0799844f6afa4ac1840181d0c8b26f08.bin,38392,1.230432,13.644160
2989,afac9d74d7e746b4995ae4d08b37b9cf.bin,36890,1.307040,10.057376
2990,266d8d2b61f345e48797ade5d4bae10b.bin,104070,1.476128,23.391552
2991,882aeb15c230408bb0a9fd7bb7065550.bin,85949,1.355296,19.436417
2992,1a4601bb2b674b819094ebb5ca797c61.bin,95766,1.346272,24.816896
2993,2c0c09db419e4ae692666d7dd235594d.bin,119156,1.452256,30.385248
2994,e37222196d2746f9ad3666fb1da40987.bin,39497,1.217696,15.364064
2995,d73837c92a1147cc98bcb87122d466b1.bin,107517,1.475488,27.007551
2996,838383739cd2432f9759eab414b7f7e8.bin,68898,1.295136,16.342079
2997,a572dd2e95e94e4db66bb5dbfaf870b5.bin,31975,1.182688,10.352480
2998,1b3e964e30c8439ba9ba83d43948a558.bin,97657,1.362976,18.333055
2999,9cdbf5ff7f294549aea0a4307e5d104a.bin,100563,1.443840,21.696064
3000,1808fbc3531c415fb77531c05b2547ae.bin,93933,1.340032,21.675520
3001,2f598ed435a94ed1a58f8523592cefb4.bin,95234,1.506016,22.911968
3002,c819b8226f8a4827a77983b8e3c1d4bd.bin,92428,1.310080,22.015360
3003,48de6a86245f44bdbf4921d2695cd6a8.bin,104259,1.551136,22.981249
3004,fcec74d888d745c0964b785dc309cf2c.bin,94970,1.508096,20.681761
3005,c95a25401bd845719d68ea6771a30788.bin,36915,1.228448,13.443040
3006,3a90b7c61d7f4016a1a2a680b0eac6e9.bin,94586,1.377760,22.734655
3007,f5a38abe0b404babb18bca1f0adf60b6.bin,92282,1.345280,21.644993
3008,830ba619959e4802a955ac40c5ee9453.bin,101065,1.438048,24.695681
3009,3f0f0a0a049a48d4ba9c8253d432de1e.bin,67511,1.339968,13.316256
3010,27d16699ad4140d2be8a2c55d7bd0a65.bin,30277,1.189504,9.573984
3011,9a8b4a5cc0ae4a198e88435b9f5b4b57.bin,67419,1.248384,14.125536
3012,ff9fccde28864e1b8127991feee3301d.bin,112007,1.462368,28.487040
3013,1bc82ad0d02243e580e628b9ad400fd6.bin,85084,1.301696,20.273952
3014,f8de8186b0b046418127ad7007a206c7.bin,90036,1.444608,17.449345
3015,92b931434b8d4cac8caa723d91b097df.bin,103562,1.404896,27.654560
3016,55318b9eaf1c4633aff259d87b1bd334.bin,115919,1.579520,23.845472
3017,5f1f75dcaa7e49f98ff5ff564245c5ab.bin,106579,1.510336,25.621759
3018,73ce29fbb23b4fdda87da12569830fe0.bin,80261,1.262624,20.475456
3019,a8d8bbbbd39d4cc4a9aa402c5f7b8bcc.bin,102283,1.512160,19.923231
3020,c741f091f26845f08a4b1e4364ef6267.bin,98918,1.444416,22.525921
3021,aee1e33b4ca74ae4a761fa072f92b577.bin,78824,1.314144,18.131071
3022,9a12dd1281234caaafb32edfe77254e1.bin,97208,1.448544,22.469791
3023,7fb67ec23c2b4086b4e97b76b82c3f07.bin,72208,1.187904,17.006016
3024,03bfef5ffadf4203ba4ca4a239ee620f.bin,95729,1.492928,19.874111
3025,dc4d4f9243464c08838ba54c9e532c92.bin,75179,1.351424,15.417472
3026,96dbf7debf4f42589d08185c32c3d67b.bin,101579,1.445920,25.447840
3027,aef5b6d3953b48bd890db7e7204e6d68.bin,100977,1.453888,22.509792
3028,190ad8d6769c4f32ae1a5292d2e5a408.bin,110837,1.494976,29.056320
3029,e1dffaba060040cfab07dec04790fbfa.bin,100955,1.438016,23.500256
3030,d0e49a3a29814c37a2d1c8c1b946653c.bin,102571,1.397056,22.885599
3031,4523fb98c35940f1a47555072262965d.bin,71295,1.236128,14.634208
3032,6a85b1377e5c42dfb6e125b2cb0a4ec8.bin,106655,1.448736,24.611073
3033,6ad528ad06f3427fa9548d6f8bfe6957.bin,85619,1.400864,16.141151
3034,3adfe1171bb448f9a639e4bc3bc3dc11.bin,110343,1.545408,25.687712
3035,a43d2cd8447b41858887bf536628b0b9.bin,115032,1.461632,29.159136
3036,716e5c98631a463a8aff6291bccdf4ae.bin,84653,1.409056,20.023264
3037,d4c301dcfbc34ac8b8319353c3bfc620.bin,42277,1.376160,15.475712
3038,39685006d5a84f43bb48b6eeed53987b.bin,103825,1.488928,20.606049
3039,d51bc02e54794cf38c6ea68071c70de2.bin,105665,1.358944,36.159039
3040,05a52b4458b84a9e8b66bfc7939ec5a1.bin,96278,1.473376,21.839136
3041,208cac530afb4596ae705d9a0806fef1.bin,78024,1.346336,14.708800
3042,cace7b0c3e674df99f8699dcbec76937.bin,91973,1.425056,18.934273
3043,d504f7d211994a1caca2a752c303596a.bin,90514,1.380608,18.212255
3044,2633bccdf64b40d7be34af01670de69a.bin,100345,1.459200,22.056065
3045,4fbd8ca56cc942cfb092846192fb3bd3.bin,91892,1.382752,19.395647
3046,eda45e041045428a90be43f94abbcbda.bin,110188,1.489024,30.641151
3047,877f55a6d8324fefb5e0f5e0bac3d7c1.bin,51148,1.408512,13.137984
3048,67f11693de5d454e9092c7cb31f7ebdf.bin,87414,1.391328,19.041536
3049,9ed18ab8b4c2468ea0dfa3b7c6ced37e.bin,31307,1.239872,9.842784
3050,04828388a55741479c3698cdf6aa2e6c.bin,100252,1.437536,25.229696
3051,684acda1d78c4a959762df565cba29f5.bin,112848,1.512224,30.499071
3052,d410a7a54e514dc189c2bd9fe2074a69.bin,35041,1.224544,10.340928
3053,7b011306ccc34c94a341a54ba2552c52.bin,90381,1.296096,24.709312
3054,fd761d865ef147e7bb7eec819b9cfd54.bin,95402,1.397248,22.711456
3055,210e97b9404e433abf8cd271278b9f38.bin,116844,1.541408,26.759424
3056,5df9f3f174584f29a28863fbeba3b292.bin,86219,1.402944,18.458431
3057,6ff9723a60bf4e14b328b3b19f04dc32.bin,90978,1.383872,21.461792
3058,61d9340c5ad8418dafe7a4af1b96e6b9.bin,97037,1.450368,20.589279
3059,c818a482aa4b41128c8b3bd773ae6504.bin,32690,1.221088,10.719680
3060,069b2210186c49c383b08dfded66ff35.bin,84136,1.364928,17.761728
3061,2a86b2b0a481470a83c81f4d2b514276.bin,106437,1.482080,27.627071
3062,defd8334a7da40d68f6a5fbca7499cb8.bin,69770,1.203392,15.223200
3063,aa7788b50c4f4147a029b32bb407e87c.bin,75846,1.286624,15.841760
3064,e8d7bbaf234f4abeafbb702d450f5d6d.bin,92740,1.395776,22.058369
3065,437e94c4aec64c3681d691126c4e95bd.bin,47175,1.070784,9.975584
3066,bc01f04e234f47a1b985aa16654f86e4.bin,55974,1.357472,15.939008
3067,e58ab79e465a42bea579a45e84f70552.bin,105413,1.454400,23.453312
3068,8542f5f6d7b94050b17a6e980c0b7bc6.bin,107831,1.509344,25.392063
3069,9f878e2b2ee04e1da6399c059e238104.bin,96654,1.497472,20.590784
3070,c1a3b3382324434f8790c78b44cd93b4.bin,75377,1.285056,17.685184
3071,e83245456dd34cc495c5b099da07c8f0.bin,71100,1.334688,15.008064
3072,41ce99072e8242c0b4fd7840f772f9fd.bin,65146,1.209792,13.206880
3073,2ee49140790544d8b01f52813ba9444c.bin,36655,1.230944,13.496224
3074,945784329ad9456496bdb77e5e49971f.bin,70251,1.201664,15.775552
3075,7b0c6e14258946f9aa3b81f39a5e0816.bin,54677,1.347616,14.979232
3076,ce77d3d2915543dc8b8b2408d407f7b5.bin,77436,1.353152,14.717024
3077,0b0e55128dd64776ac0e754358bf9ac8.bin,114454,1.458016,25.911232
3078,9fc4f152d50443c7ab8ecf1729700848.bin,75034,1.263808,18.758432
3079,b404c2454ed34328bcc92f0bbd039549.bin,69173,1.236352,14.781728
3080,dc80a728399948168b6e301e031a2435.bin,118679,1.503456,33.352097
3081,cdc90732e957479da6c8a80c9fad6f78.bin,101047,1.474272,21.856447
3082,e55fea30eaf74390885f05a39248023b.bin,30232,1.095008,9.634784
3083,84a3ca70e40a4c5b94172cd8e20971a3.bin,69519,1.271328,15.963200
3084,e06c4c64a1bc4e8a8d2a6d31a9cb5638.bin,84286,1.454400,17.789375
3085,c393232463364bb1ab3f264b12f6694a.bin,127180,1.557696,29.288063
3086,13783448789e46e9804d426f09974436.bin,78652,1.309312,16.377760
3087,bbe760f774824fb5a34b7999dcd999b3.bin,75729,1.281152,14.674400
3088,695972046c1240d69835d02386355ddc.bin,105646,1.439424,25.776031
3089,d3c067cedbb041f48b3b6034c691b21f.bin,70214,1.380640,13.656960
3090,2463d4edf6bc4962bd9f2522ebe7eb08.bin,93396,1.390848,20.375904
3091,34aff80f46f14cf6b962552afb010fff.bin,70690,1.268960,17.007105
3092,50685a0ed0874fba949c0ec7900eb2db.bin,31189,1.232576,9.678720
3093,e11f179b12334eee9a1149045c86294b.bin,30127,1.105024,11.179168
3094,98b01dfcaf534b66ab16bded53606e9f.bin,91396,1.268992,18.057024
3095,b8a345e3ff75410e9f74df35d3013e4b.bin,85195,1.375360,19.773121
3096,c94ac47cdb8e45f3aaca9bb80ec374fb.bin,92440,1.369920,21.971071
3097,4a6ff8aab9b5409c896220d70391d32c.bin,26531,1.092864,9.406976
3098,de0625ead6144de9bea3608ea9cc02d3.bin,79590,1.444672,14.758432
3099,8809e3930d5c4bfa88c2494ad3be72d9.bin,53165,1.337952,16.016895
3100,3e2d8c16ddbf41adb0c6c2fbe6d870b7.bin,33303,1.333856,9.460320
3101,3e1a2d2467254990becab29217a1d02f.bin,77280,1.301152,19.345793
3102,335da4966e3745dc845362f4c54eeae8.bin,110321,1.521984,24.860031
3103,964b2b96e1a1498db478e6c6e51d50b0.bin,112237,1.526592,23.509249
3104,118f9c1053414ef79f93cd483d16a48c.bin,104513,1.532704,23.174561
3105,ebf56872f9a54139abeeffdd3c880263.bin,93245,1.330432,28.844416
3106,3c55b075eee045b7918e4c12275cbdaa.bin,64650,1.289440,19.072704
3107,99c4cc9ce89246b19b802666bff43cf9.bin,97927,1.472704,24.032513
3108,424d9df7da544317896278b0629f33be.bin,68303,1.230272,15.254912
3109,8fb167b9767d420b9c6368719bafb7b4.bin,17225,1.138176,10.369600
3110,2ae3fe8215f948d1b61900c805c91ede.bin,96077,1.385376,21.027231
3111,95c679992b8043b192c24d9b7c0cadc5.bin,108454,1.498688,21.198496
3112,befff2eb01174292b854a66597c3eb8f.bin,106388,1.419648,25.179296
3113,ed00e1196ea74e0795313afc75d39dcf.bin,53285,1.274176,12.491392
3114,bbf1d23e80b84da798c56cbac090f7d9.bin,49084,1.087392,10.977920
3115,3a7e7dbee620460cbbe09a942c5d23be.bin,99781,1.495520,24.269793
3116,9a95f1a1e26843fa91963c1131b3c53c.bin,75160,1.294688,14.866016
3117,4c8b6c42e0294113b78fb64a4fa14fa7.bin,31912,1.232032,9.834048
3118,e7683144f74449309873faf2cb7e76c8.bin,41934,1.375296,15.425312
3119,d74c961ec4274d14b8a211f29e390e30.bin,99825,1.406880,24.188353
3120,5540e9c3961c4a74ac62d387fa859b71.bin,47114,1.333824,15.170272
3121,0f5cbb909e9544dd861dc2ff63ac4d13.bin,35549,1.354624,11.026208
3122,db9fed7b56a64665a9f008520662fce0.bin,93359,1.422144,22.773376
3123,590ad386f23448a4bf080d90df09ed84.bin,61415,1.341568,10.431424
3124,0228b4e5617c49ec8ac0b433fd1c80ba.bin,97247,1.489120,19.079584
3125,b87c4fce91d94856b3d8a39961e97fbb.bin,111851,1.499552,27.556255
3126,a7e83e3b5cd24948a58c93c66ba54d77.bin,105816,1.464192,24.386463
3127,fdd3a6f8d68a4bf08f45881201d072ae.bin,98694,1.427424,26.528959
3128,3e7bf19ac4f3459280bbbb4be635eb8d.bin,78155,1.216512,18.222431
3129,9ec1f5b804234e15a1ceb2484201b689.bin,118097,1.536512,27.862272
3130,4207bb5acb624c199bee66bf8bc73d0e.bin,99659,1.529920,20.324127
3131,885aeed2512341ccbf84ca64d4e58ded.bin,91996,1.365344,21.247360
3132,ebdaa986fff04d918bd1ba235d861e7c.bin,101232,1.483488,20.387199
3133,581b3ac0f7904012b2569fb92a986640.bin,107180,1.454752,25.848831
3134,6ef078bc31f94c499f0a8c2d2addfa19.bin,91292,1.382464,20.947041
3135,c94e416f271641fab8c1a2e3b9758979.bin,78701,1.319232,15.374368
3136,45266b136cf846b0a7d398d2360f9a17.bin,98363,1.468800,18.647488
3137,c69a8d12362d408eba32a41821cecc30.bin,35018,1.316384,9.831936
3138,c359678db3e0441397c0d631f98ec7e1.bin,116995,1.520448,28.368832
3139,c402b98a1b4c4e868eb64a1cf05f4a50.bin,99624,1.462816,18.182112
3140,6180726fc8744ea2b129ebaad6f79cee.bin,67021,1.409888,14.419648
3141,f96a3767845d48908a6790482af577ae.bin,65169,1.215456,14.050784
3142,ce846ea966b64f81bd12b98386344cf6.bin,34375,1.330656,9.522240
3143,5d773ca713f54023b34cd4718a5ee293.bin,82483,1.241600,19.446049
3144,d5324133e1d241658a7b763831b3af2e.bin,18414,1.232512,8.622560
3145,b22ec0c7883143c6a201e71ab917da7a.bin,67121,1.220768,21.515680
3146,b0f54b4767da48eda5e33d915e08b7e2.bin,65545,1.371456,11.481152
3147,bb228f1f38484616b591ec833f9a2e76.bin,101132,1.362368,25.337215
3148,ed2e94366acc44c39eda53e2f626c267.bin,75792,1.352288,14.784320
3149,ac25dbfbcd3843c7b6023e59aedc5175.bin,95812,1.501504,20.086529
3150,fd6296714eda481bac74b50c926d0565.bin,102698,1.547680,22.006432
3151,3218f60e1b3b4a4ba18d28115f130367.bin,96691,1.290624,31.836033
3152,90c8d4cb239d48adb447177c64a7ff0f.bin,121525,1.523552,33.704895
3153,670c160e6af24e7c8a8dc34aae1e3a1c.bin,109732,1.536768,25.104544
3154,86c585f28d464ec4bda5d11271c54f2f.bin,83102,1.283904,19.414881
3155,353045dd55ba445ca3a6dffb746f306e.bin,92482,1.392192,21.512608
3156,8fa01e4bfb3a4eabbd59a5ef46185f2e.bin,105888,1.470592,25.124161
3157,5bbeb4e68d51413f81a370cb33ef27fb.bin,30394,1.204704,9.666880
3158,82f21b3a1e094ab3bfaced9fc03c422c.bin,64242,1.420576,13.750752
3159,2d4012e701194ca6a79709cfbfb6bb93.bin,88718,1.350016,20.237600
3160,138c534bff82424ca226d8cbb283c9e1.bin,98238,1.500512,20.281792
3161,9454ea23d85241468b8757a0bd89964d.bin,76784,1.249824,19.795904
3162,6f52dcbe25144032b29e160951f57f71.bin,110774,1.474688,28.855455
3163,4b65f133505445c7a2425c44b0a2f46f.bin,108877,1.463872,32.926880
3164,72505908976e4fbe8addb92ed4dcd250.bin,40663,1.283040,12.942976
3165,134627f07b8b47f196af46f88013d112.bin,77185,1.391616,14.905600
3166,d25657fd31f34816920f051407c47f0f.bin,91050,1.446112,22.265535
3167,0ed1a404c1fb4f7a87a30d3ee45f7f97.bin,37753,1.252768,16.625664
3168,4483f3a6e27e401cac5cbea3035e3ff2.bin,97996,1.485312,17.275776
3169,2da9ed7919024a0ca4db7a801e70d82a.bin,58382,1.308672,17.291264
3170,e0b85d628af34d6bbbbb0da216aa5bca.bin,14928,1.037344,7.760192
3171,1e4c26347efc4a52874cdce79c1e3560.bin,111373,1.434880,30.815617
3172,30e55a3ec6184d8cb1944b39ba19d622.bin,17748,1.169344,9.440384
3173,7805fe90851940b195c31d3d5062329e.bin,67250,1.221280,17.389664
3174,8b2da12cffd84eb2925b0b9e08ed250f.bin,71909,1.392128,20.359455
3175,e47f3fd631fb41d69932f13be883640c.bin,89312,1.476864,17.622688
3176,2fa2a2c26d174462a4847284e6b4dbd6.bin,33627,1.331104,9.830656
3177,4929089a1c5c44c69d914efdeff69983.bin,100502,1.499712,20.186081
3178,7dfa2547d5ff46aeb0229c166234dabf.bin,110696,1.489184,26.771393
3179,d1e063d5fe55416c96214debe248c362.bin,66166,1.219488,13.874848
3180,0fbeb606190e48eba09c7ef5701cffda.bin,64917,1.237792,13.082848
3181,3bf56ebb22b741339967a95a9fbe2081.bin,100680,1.476320,22.354624
3182,1afd654caa104e888ec4c74b60cb90ed.bin,45701,1.305504,10.673024
3183,89f10c1e72e34cd1b8fd94dda57dbe0e.bin,77867,1.333792,16.141727
3184,9b5678cae57643908e22f01ca710d135.bin,122871,1.567072,31.200191
3185,ac004b46197849efb6a7d4bbe466947c.bin,56577,1.320352,12.149856
3186,ae840a4c61c947c1beedb720a2d5990b.bin,33843,1.306176,9.205280
3187,74d649738c4c4cdc90f6d70797195775.bin,100292,1.443968,24.312193
3188,841dd6709e9b4d7c9d6bf888f1fe6d7e.bin,92539,1.422016,20.664000
3189,e604c860ed1b4f1082cdee769fa77c60.bin,41443,1.376832,12.802624
3190,5e20cff171474b1ca5eff82dbc470ed9.bin,74045,1.306240,16.266081
3191,6a1602032a0449e9a15300faafe36c47.bin,102940,1.391200,27.448641
3192,6a02dd6bc13a457b9af4dc88220e269e.bin,106681,1.464864,28.844095
3193,13aeffb591ab4ed3b2ddff22c8652236.bin,37190,1.271584,13.300640
3194,eda44beb548b46c9b5fcda5794cab0ab.bin,110851,1.480480,25.176767
3195,930016744e7945bbb5936b47c6bb9d1a.bin,101051,1.482624,23.728704
3196,2a271f85c90a45a9a6f33d9cc281943e.bin,98797,1.489472,22.581120
3197,80fa5404455f431b89e9f4e736df07cd.bin,98945,1.458304,20.319872
3198,1b5b3c51ed21471a8940891917b0011e.bin,53551,1.170464,10.211808
3199,0966ed2dfcd744ef831f394b7933f747.bin,91779,1.458656,22.249792
3200,14eff75ef39746bc98716dcc3c3f9cc2.bin,80360,1.303968,19.327072
3201,6ada9478bb09410c9bccaedb6d557215.bin,26357,1.031200,10.439136
3202,de8043171d774855a2a0059c4c0e14f6.bin,101188,1.445056,22.914368
3203,5bb66ba3ca5c49ce8aea4eb1b0fcc5db.bin,43477,1.386880,12.963840
3204,8c42fb380f2e4b32844d6fe6179e81f2.bin,77010,1.243936,17.114529
3205,a32eb5c0d8514895af2af5889c1f5199.bin,105915,1.488128,30.763489
3206,9f7efc90664f4c3f84ce0014bbeb3fde.bin,76028,1.331104,14.391776
3207,0b9c756ea50d4dfbaaec2eb32f1b4b49.bin,56755,1.183968,13.580832
3208,5bb3471504034b869f8ab0d4f7060d4b.bin,110104,1.541248,24.312799
3209,98c0d0cc9433448188e863580619445d.bin,100628,1.367744,26.979616
3210,894616d89edf41b8bbfd542a150e8fbd.bin,108655,1.452224,25.493025
3211,86b84392b77545d98db8135f590fd829.bin,41370,1.244256,17.426945
3212,620c129c962d48aa9e1b0b6f46188169.bin,108937,1.538400,22.199713
3213,d5cb5a4a5e5245f8b6300ba482babbc2.bin,94815,1.409984,22.845600
3214,667256047cdc473caff95901be551788.bin,41718,1.384192,14.060704
3215,ff639067a52b4155b78e6e1f010b4351.bin,73863,1.375584,17.401377
