ifile,name,num_valid,voxelization_time,scn_time
3167,0ed1a404c1fb4f7a87a30d3ee45f7f97.bin,37753,1.230016,16.733280
3168,4483f3a6e27e401cac5cbea3035e3ff2.bin,97996,1.486144,17.272863
3169,2da9ed7919024a0ca4db7a801e70d82a.bin,58382,1.295136,17.300129
3170,e0b85d628af34d6bbbbb0da216aa5bca.bin,14928,1.050080,7.768576
3171,1e4c26347efc4a52874cdce79c1e3560.bin,111373,1.428224,30.865248
3172,30e55a3ec6184d8cb1944b39ba19d622.bin,17748,1.165760,9.430080
3173,7805fe90851940b195c31d3d5062329e.bin,67250,1.217312,17.336672
3174,8b2da12cffd84eb2925b0b9e08ed250f.bin,71909,1.364704,20.298080
3175,e47f3fd631fb41d69932f13be883640c.bin,89312,1.441856,17.545568
3176,2fa2a2c26d174462a4847284e6b4dbd6.bin,33627,1.314688,9.835616
3177,4929089a1c5c44c69d914efdeff69983.bin,100502,1.459872,20.128704
3178,7dfa2547d5ff46aeb0229c166234dabf.bin,110696,1.445280,26.611008
3179,d1e063d5fe55416c96214debe248c362.bin,66166,1.218912,13.812576
3180,0fbeb606190e48eba09c7ef5701cffda.bin,64917,1.216512,13.067296
3181,3bf56ebb22b741339967a95a9fbe2081.bin,100680,1.450880,22.268736
3182,1afd654caa104e888ec4c74b60cb90ed.bin,45701,1.280224,10.684736
3183,89f10c1e72e34cd1b8fd94dda57dbe0e.bin,77867,1.292736,16.122976
3184,9b5678cae57643908e22f01ca710d135.bin,122871,1.543232,31.281025
3185,ac004b46197849efb6a7d4bbe466947c.bin,56577,1.299552,12.151648
3186,ae840a4c61c947c1beedb720a2d5990b.bin,33843,1.288800,9.229472
3187,74d649738c4c4cdc90f6d70797195775.bin,100292,1.427392,24.310881
3188,841dd6709e9b4d7c9d6bf888f1fe6d7e.bin,92539,1.397952,20.647808
3189,e604c860ed1b4f1082cdee769fa77c60.bin,41443,1.365472,12.775072
3190,5e20cff171474b1ca5eff82dbc470ed9.bin,74045,1.288256,16.288671
3191,6a1602032a0449e9a15300faafe36c47.bin,102940,1.393248,27.535233
3192,6a02dd6bc13a457b9af4dc88220e269e.bin,106681,1.456032,28.829409
3193,13aeffb591ab4ed3b2ddff22c8652236.bin,37190,1.270464,13.338080
3194,eda44beb548b46c9b5fcda5794cab0ab.bin,110851,1.486880,25.189793
3195,930016744e7945bbb5936b47c6bb9d1a.bin,101051,1.452832,23.822784
3196,2a271f85c90a45a9a6f33d9cc281943e.bin,98797,1.469952,22.578785
3197,80fa5404455f431b89e9f4e736df07cd.bin,98945,1.466176,20.327520
3198,1b5b3c51ed21471a8940891917b0011e.bin,53551,1.150688,10.164800
3199,0966ed2dfcd744ef831f394b7933f747.bin,91779,1.430304,22.250143
3200,14eff75ef39746bc98716dcc3c3f9cc2.bin,80360,1.296800,19.368544
3201,6ada9478bb09410c9bccaedb6d557215.bin,26357,1.018816,10.443104
3202,de8043171d774855a2a0059c4c0e14f6.bin,101188,1.453024,22.913984
3203,5bb66ba3ca5c49ce8aea4eb1b0fcc5db.bin,43477,1.375552,13.010144
3204,8c42fb380f2e4b32844d6fe6179e81f2.bin,77010,1.248128,17.122080
3205,a32eb5c0d8514895af2af5889c1f5199.bin,105915,1.426688,30.697599
3206,9f7efc90664f4c3f84ce0014bbeb3fde.bin,76028,1.334624,14.362784
3207,0b9c756ea50d4dfbaaec2eb32f1b4b49.bin,56755,1.173632,13.607616
3208,5bb3471504034b869f8ab0d4f7060d4b.bin,110104,1.530464,24.302048
3209,98c0d0cc9433448188e863580619445d.bin,100628,1.352576,27.013439
3210,894616d89edf41b8bbfd542a150e8fbd.bin,108655,1.421376,25.464800
3211,86b84392b77545d98db8135f590fd829.bin,41370,1.224928,17.483168
3212,620c129c962d48aa9e1b0b6f46188169.bin,108937,1.489664,22.155264
3213,d5cb5a4a5e5245f8b6300ba482babbc2.bin,94815,1.401472,22.865185
3214,667256047cdc473caff95901be551788.bin,41718,1.325728,14.096864
3215,ff639067a52b4155b78e6e1f010b4351.bin,73863,1.367936,17.409952
3216,a1d17e01d0454964a0699b251b2f1e70.bin,113561,1.527232,26.681536
3217,3b3a21ced30f45149db89e9404768f4c.bin,97754,1.372672,27.371103
3218,7e351605549547f8af19432917f23b73.bin,18201,1.160544,10.676832
3219,bcba1b4aa79c4de0b93e7e729efde8ed.bin,41129,1.213728,17.472128
3220,56a8812e2fae4b13960c853cebe58374.bin,117028,1.525120,31.813984
3221,48c925efa9084287ba628933921b4f1c.bin,39946,1.352800,12.720224
3222,b587b544aa814cdf9a1cbc9d6819c383.bin,96507,1.511776,21.068960
3223,2ece22b537074437a892586ccb82a55f.bin,70729,1.208160,16.490047
3224,ddff867e8f5944869c55dfeca2151ba8.bin,93494,1.461952,22.586752
3225,e9eddbf3cf304b1e840fb6c03939495e.bin,91105,1.489088,19.205313
3226,08d9dfe15f544635b3cc72c742cd85ad.bin,121655,1.530784,28.694368
3227,315f44d8d8c14dd9aae0d9aaceadb94b.bin,67694,1.252256,15.157408
3228,25a5a54ce55347fe877f2d72b0231a37.bin,117673,1.472864,29.086241
3229,c44adb5b12df471e8173293014f09e0a.bin,71958,1.356896,19.286367
3230,9dad24d222564abc92d4af77980cb842.bin,33242,1.227584,9.980192
3231,160fa0f8e77b41409a98341093a7cace.bin,75143,1.390336,14.097216
3232,8df260afcbab491f8d9700612a30bc74.bin,94698,1.373280,24.942047
3233,9441883a38584e2da507d89224c1358a.bin,78664,1.237376,18.222273
3234,f4d77b3cccc14f4faeb64b82efa9510f.bin,105394,1.456192,23.271681
3235,0ebd7d84007c47c6ba92625f93f0f3c1.bin,116520,1.558976,24.706976
3236,33c25b7a89f24dcca35cfb2170a5c978.bin,34164,1.295456,9.645248
3237,9d2797d705214019a87cb95bfbfd8559.bin,76932,1.257152,15.936000
3238,864f2bd660ba4d5b83fc5dee443801ce.bin,89360,1.414944,20.924831
3239,3357eff74258482c87f90cf0749ee153.bin,113950,1.475008,26.958944
3240,4105bb48f50d4748bb0e75ff9a67bf5e.bin,111303,1.489696,29.760799
3241,bedc3f80d8884ae6a0acda354cd795a1.bin,71587,1.420224,16.842049
3242,e301e136efc44b5f89f8824f57d1d1b5.bin,38007,1.249248,13.264256
3243,d929c9294e4348c58edceeb460d2e083.bin,125601,1.502176,36.389378
3244,0ed7886aecfe47edb1c0297934e5e17e.bin,35093,1.234976,10.807264
3245,09fe2cbdc02043d19b00e195ef5d647d.bin,110634,1.505984,24.778688
3246,98e1aaf252bd49faba80f5bd33ada9c5.bin,69784,1.287776,15.106208
3247,a8c074d2ff5243e0b027d67b81587852.bin,110824,1.524704,23.808319
3248,a62d2900f9a24d0691da11c669cf5eef.bin,92552,1.403648,24.333408
3249,2f9f7bc873ac4ae1a936bf2f07a038e0.bin,117918,1.513248,27.925119
3250,3c39b000dc2d42338f2a4567f65b2ae7.bin,35460,1.270912,9.816512
3251,a28e0c7cea63422d90949688e172ad3f.bin,112069,1.434464,27.671392
3252,22312396fef84a7a9c801eeb70835784.bin,115096,1.508416,28.440449
3253,5a85db16e41543e5bcfe5341d3c85787.bin,103151,1.540224,18.262913
3254,b6e313eb6953481594bae8fb1be7751f.bin,87106,1.358304,18.457151
3255,4996d203a43242c2b26d62b68aa2067b.bin,104982,1.509984,20.901953
3256,33b36f77c6c241848fa437ad7b516c0d.bin,66151,1.255808,14.438208
3257,e333147a745b4edb91c01a0c06309f9f.bin,86599,1.437568,16.623392
3258,56f2d967734747c181e8cac27acef265.bin,108391,1.509024,22.242945
3259,fa1285593ed74189913fb52c6a901988.bin,101547,1.411360,23.100191
3260,5b11469624d1454b9df5e15368fc5232.bin,34711,1.327456,9.874336
3261,3fafefe85e5741469e3539c361ec55ad.bin,88516,1.363488,20.431808
3262,95aa7dc5404244318e2b27cd7818af61.bin,92194,1.390912,20.987232
3263,e9c58a877bde42e68c0a4850cd93c6ca.bin,86444,1.436160,17.835457
3264,bbf225390ba44f6aba5b734053a1a673.bin,91932,1.411776,23.062401
3265,e44b45914b81421487be11f8ed302633.bin,84902,1.412192,16.421856
3266,50f1c83c63ec40fcae6615e8a6a19a23.bin,88092,1.430784,17.007904
3267,d91511762a3649fe9977ef72f1b6982f.bin,96988,1.382944,20.262880
3268,e4b197f5dff84cfd882d0d0dd29403eb.bin,94684,1.371584,25.468609
3269,0dce353f4164414e996aee2520f185af.bin,92654,1.351488,21.650623
3270,08461b5c6f364b1aa0549f44f84ac3be.bin,93199,1.458848,19.349184
3271,4a4426ac48d54f9590573ea48b1e76fc.bin,99265,1.342432,24.556160
3272,77a603db4aa247329c0a1aae2a46d18f.bin,85172,1.423840,15.835392
3273,241aac40781d4301aceb77ac14ec084d.bin,108561,1.482816,23.867617
3274,e0a1a4a516cc4802aef8f376903d812c.bin,123644,1.563040,29.124800
3275,90162f90eceb4ada9e595bc1adb71b5f.bin,66106,1.399200,12.116288
3276,114d8a1f9c4a46a5b4fec1e552027213.bin,125576,1.572096,27.133921
3277,311d52bcf034477d9bd1fd3bc50b51df.bin,65007,1.372576,16.734016
3278,22498bfb553f4b4d9c51272fc5ca2427.bin,55397,1.200512,11.289120
3279,84c4e9822b544011b42d5dce27f19b95.bin,108437,1.477920,27.313120
3280,ed00973ef2814a90b76417d73362c2ed.bin,72720,1.306272,18.307680
3281,4cf5a8b9ae7140e79b98c583ee502999.bin,94327,1.475712,21.181761
3282,913104aa7a4f4917a651fdc062c7fc30.bin,71400,1.435744,14.848000
3283,904a50cc45a143fb9b3fb1e9889550a6.bin,61015,1.238368,13.589984
3284,a1a01ae0cc9f428f8ba4c545e20ee88d.bin,107096,1.487712,25.328993
3285,c943bddd24a3442281fb0bffeb51342c.bin,88690,1.489408,16.153664
3286,9719fcdfa7b84daf8c0887a7d0fdae04.bin,116324,1.463424,29.483040
3287,6ec29caf2bc544cbb81a6fdd7e101fd4.bin,72078,1.244096,14.856928
3288,c0ac3dc491e7414184f44c2b32d24ad8.bin,108736,1.487968,28.020384
3289,96528f044d674b34aa2414d74228bba1.bin,75144,1.287840,17.769440
3290,6fd0afc617ad4aad9ff17f252751b6b4.bin,111246,1.477536,25.915552
3291,a4be46a1e7d24df3b14fe5322c65df71.bin,118050,1.550656,26.713984
3292,5ad38eb017f34421828852889c7dd9d7.bin,88245,1.369248,18.488447
3293,f6ccb0655bf84da8821b56a9609dec5a.bin,66311,1.176448,14.569536
3294,d02a787e344d40d78b57593a31fe1813.bin,117102,1.571040,27.605152
3295,626c2ccc5e2349f8869d3b48c2256886.bin,33806,1.128288,12.147264
3296,9d507982a61b4345901b0cf36f69ff57.bin,69669,1.287104,13.251264
3297,cb8f79c86c884d07a82d6cb7fbeaf75c.bin,68122,1.216256,13.892544
3298,1ad4839353ea4f98a55a2e62295a1323.bin,99517,1.310944,22.407904
3299,bb6c3dbe1e654f85bcf9bcd7c978f924.bin,89451,1.387552,19.030048
3300,d5ad6fac138744c0b7cadc62843cb9be.bin,116852,1.528064,26.594816
3301,1994ad9682bd4175b244af0be3e09417.bin,119353,1.544544,28.228704
3302,882b922af4c740b8be9db39b2cdd1861.bin,89861,1.425440,19.444799
3303,80406b20df8c43ad98e4a7d6b8de00ae.bin,88982,1.428928,19.181984
3304,2b92bd1ee0d042fc982e0f2d9e118fb2.bin,89472,1.356608,19.656160
3305,47188ae2bc8c4faf83c909b135701176.bin,31579,1.227584,9.766144
3306,f540699e07cf47d8bddeb1f0227a7417.bin,79083,1.336224,17.645088
3307,a0edf6edd121431785948038c54e036e.bin,78584,1.404864,15.168640
3308,8af2e40c9e8b4bec94a3d701d8d5753e.bin,91648,1.275136,20.701376
3309,f47c2bc727cf4171953732fc4016825f.bin,89499,1.424224,20.173088
3310,805f3923fbef40c28d3a2c21b0f4dd1b.bin,40625,1.328096,13.630528
3311,f3cf684168d546328dd1bf7f4141f5e4.bin,105451,1.451904,26.517216
3312,ecd49e3c38624c77b8aac8df445d49ba.bin,30714,1.258400,10.424032
3313,44dbaeefe4b148dfb4499a37a24a6ad7.bin,89702,1.430048,17.138529
3314,fe4ad01f0ee044a6abb9f33cc1b6709d.bin,99368,1.493792,20.868608
3315,261e4db3a18c4c23944f61bd6e51cf0c.bin,110001,1.507296,28.901407
3316,2e849ae04cf34bbeb2076be2238b01d0.bin,59381,1.385376,15.936032
3317,a6ef40cda8ed4113b2c5f85dd15bb5f9.bin,98357,1.394816,23.612736
3318,830cac6f99a749d0bf708f8db07e4808.bin,96824,1.329248,23.140160
3319,82dd7acb80e44d6cb00728a035577de8.bin,39486,1.193856,15.366816
3320,5282ca67fb444f1f81d0fe1a48894b95.bin,97945,1.422432,23.938463
3321,6890e9da1f984d18bc94cfb83711c4af.bin,112848,1.555104,24.746817
3322,c40d017e0d9e4786a1f63ce542169e35.bin,92663,1.326976,21.760769
3323,a3038b1605344cad9343f34733768319.bin,76734,1.350112,16.679712
3324,5ea654e6b56a457093b835dbf8c886e4.bin,70961,1.302816,17.732737
3325,515ffe0f141445ed8e0de6e674b64060.bin,95037,1.402272,19.907104
3326,d9d546a04a9a41d8984c39e7c53689b6.bin,116673,1.480480,30.037600
3327,ad8905836f364a87a7233eb0aef915ea.bin,16455,1.114592,8.956992
3328,66da7bc067f9483795f064a265104647.bin,111001,1.454304,33.482529
3329,f5d54192b13b432db8667d471d0d5690.bin,86333,1.453472,17.703136
3330,395f98e2ab61458d8c0ef5b12d9727b5.bin,27986,1.252864,8.402592
3331,5e8e717247d143a3aa8c3239af723a9f.bin,125499,1.541312,32.541569
3332,101a617fba0a4c7a91073b49b9b6752f.bin,76491,1.311808,13.997216
3333,1dd5d04e621f4fe791bff994708af69b.bin,27163,1.090016,10.523648
3334,01ac1c5f06994c82be7cc5498a41eab1.bin,105757,1.425568,27.452032
3335,3513b64493ee42b3a231d5fffc0f0d81.bin,59738,1.219936,12.585632
3336,793bebc8b4ec41bb973b791e463213da.bin,105171,1.464448,23.798208
3337,d2ae3c5bbb5343a393882b44d56f8da3.bin,30447,1.172576,9.758560
3338,6b9af38cbf654171870cb14b4ae89fd6.bin,79375,1.398720,16.181728
3339,bf0f74ae7c364db2a841d11f2cf07199.bin,29714,1.101952,10.926656
3340,7bebe3c9be714f02837f8617c56df122.bin,89751,1.407232,21.979839
3341,8a51ed0367034945927c7c70eda2fd59.bin,25641,1.010048,10.364704
3342,4b88c36757e04ccaae800696744c72f3.bin,101475,1.495840,22.155872
3343,5d09f3c467a44b828c7dba79832fbb5b.bin,71379,1.367584,17.902847
3344,a7ef3c78cb2c44a99d7286763815dc2a.bin,96505,1.345696,19.672417
3345,92c817e6a1b4445ea8505dca77d023bf.bin,64633,1.206208,16.973345
3346,a08cf86f5b2a4f5abdee5756820aa66f.bin,70757,1.288768,16.721409
3347,2f78ff9e41214edb9ad7152f20748bc0.bin,98399,1.468928,23.371807
3348,4bf4a32aa6e14ed890fcf8a860ad9289.bin,111189,1.507296,25.630753
3349,1ef96789b6cc49538fa307127ad46ef2.bin,96559,1.519744,21.126944
3350,04d4b4a43c1d465e96f3de26b50a9a97.bin,86671,1.420352,18.676128
3351,c0c9604c4d82474a8222ce069f8e144f.bin,119662,1.498368,31.150911
3352,24c217878a464436bd9b4eaf8a455d56.bin,29552,1.085440,10.958752
3353,c481335250364c13a0f9e7946fa43163.bin,58514,1.302560,14.545056
3354,c05842b5b1c14d7da231f1684f4d010e.bin,91272,1.417760,19.185921
3355,d1b23e695b0643b0a2614454fa83319b.bin,70861,1.322464,16.833632
3356,9b3ff4bc3d1d46a19ddae004ec9c0ae5.bin,113786,1.528352,23.295073
3357,cfebd9654ff240859bcd5ee715ef4648.bin,64332,1.303936,16.356031
3358,74c1ef82713c44199e83c20ad6312637.bin,114082,1.559200,26.221249
3359,0a9b57e15d7147749a4b3c0e649b4841.bin,80138,1.312000,16.697857
3360,4735f59f08ee4bff93c237f4df39453a.bin,98400,1.463360,23.978209
3361,ffea14e6b78649839de381f51f4f665f.bin,71338,1.303584,13.136800
3362,f2c4526fa5424506a091ba9f737c895e.bin,98323,1.351488,29.102625
3363,8398a7b012a04b00a72951ce2792e9d6.bin,40717,1.236448,13.523104
3364,07a6e4ffcd6f4d4caad66fb043435c4f.bin,120615,1.506144,29.890881
3365,ff6647167b944ee0864ec6fbd1baedfe.bin,67945,1.195904,16.076544
3366,3414bbcff961455ea6549ba1a2bb3b81.bin,100693,1.497504,21.863873
3367,a6047e9654754d7792de78ed5dca4d9c.bin,34089,1.320576,9.501952
3368,9497e9cc708b4754916f4113bd35f7b3.bin,54946,1.160928,13.462208
3369,0f36b39b8dea4de68f1641a63343125e.bin,95922,1.401440,22.642080
3370,81d4dc6d876c46528e7c678fe85410cf.bin,37111,1.167136,15.330496
3371,4b0405ae89164fbfb3638a5dde6e374c.bin,111220,1.491424,26.264032
3372,0bb62a68055249e381b039bf54b0ccf8.bin,105113,1.508096,21.885216
3373,783bf5ef43d04e538df4986e1461ba7e.bin,96043,1.453632,23.374176
3374,99235b3a116c42f99c691c4378af4608.bin,71660,1.204480,16.160095
3375,3f065eea5a9a43a9959e9304d6613472.bin,40596,1.236320,17.128736
3376,601d27a0eac84e048dc7596015eb21ea.bin,96487,1.422816,20.383007
3377,6664e576015845e185dc931f83c14c98.bin,111283,1.432736,28.614336
3378,d50a519eecae4c59b5440f50c424edb0.bin,33463,1.223552,9.911392
3379,f2138747b50e4cac87ff7526f56fc5cb.bin,101618,1.522304,20.991552
3380,f3501361c9814d4ba99bfb741c012f28.bin,71594,1.264064,15.134784
3381,9c4e33ae1f8547c7a8826d7b05ce0ee5.bin,112910,1.458944,29.994112
3382,7483e0aca67b4ed79c12f553d5123923.bin,113672,1.498656,26.697409
3383,ffb68ec5043b45f499086fd8c24dc2b6.bin,68111,1.127552,18.320000
3384,b6060b7c1f5c4ab3b69718904ef68701.bin,110226,1.553152,23.083967
3385,a295a63b9748438399bde0551aea5da9.bin,72047,1.227552,16.291264
3386,2140329a6990437aa46b83c30f49cf49.bin,113394,1.510080,26.477888
3387,0ac766077264454e9fe3f88c441d00ec.bin,95948,1.362336,22.928192
3388,17d4c42103af4608a0d58cfbc2fbc849.bin,89664,1.432896,19.696447
3389,9f6df3e551884233bb31cd0d1aa864b4.bin,91385,1.462720,18.815872
3390,ebcaba2b04db43e28b301efc7d6f3e9a.bin,96127,1.483968,21.158785
3391,5f9f62e4f6e24518b7796a725ca4e1af.bin,67061,1.227616,14.749280
3392,07edc51914da42e2b961541c7e8ab41e.bin,107349,1.517600,22.175903
3393,2f3e07dddeb9482ea9994adbd1049e7a.bin,85005,1.411968,18.160320
3394,1102a6f0591d4af0bc6fd1a9bc873945.bin,105023,1.462720,29.382624
3395,83956bb000df4e43b6ba76d8bd98e936.bin,100085,1.400352,20.824127
3396,fc651dc8a36846fdba3f705117d3d0d0.bin,111036,1.455936,27.607361
3397,d7a3d23645c745d4b873823f66eafe9b.bin,35117,1.347680,9.809664
3398,3ba93f957fe54c8c891a2cd5992e65a9.bin,98261,1.355104,25.076511
3399,0b717009572d49c98e83d737915aad57.bin,79992,1.363776,17.540833
3400,3254a488120c40ea83c267121b188991.bin,110066,1.579776,24.041439
3401,21d21a1163de4ace9f9d5f6df59fa411.bin,113065,1.520608,27.652321
3402,0aa136a1b6f54e8faed7e1d08ebfaa82.bin,79492,1.289120,19.868128
3403,947147c686d04c168ee8604b2f43bd46.bin,74350,1.225472,18.066944
3404,927a2dc691884d0fb69446d053762e8e.bin,38312,1.258272,13.224960
3405,6e9f5f9eab2047ff9b3a777a4474b07e.bin,78597,1.252416,17.940512
3406,25409c26381a4f088d389972741f3839.bin,97919,1.421344,25.221825
3407,cd55350271d744a98dd59c7bf7a591f3.bin,111764,1.449984,30.086432
3408,d66a316ffd914123b6324efc5b30c15b.bin,99458,1.400800,21.897951
3409,5d079623b3d94eb38c45bf7ec98bc332.bin,94403,1.459040,19.371008
3410,7c5053e3642d4adaa86fd0ef1ca49ece.bin,72415,1.315232,15.016160
3411,4e39dbe32cc443a4bfd5fb620628472c.bin,36910,1.208128,13.601088
3412,5fc28d5db08b467b8656973c42588189.bin,76430,1.434016,18.471424
3413,336a6e0bb0ed4ace9106c90b44b93d40.bin,81028,1.338496,18.791967
3414,4f38413567d14272b4fc9c89cd8405f3.bin,105982,1.431872,24.520544
3415,40b07c35da0c440ab96e9d934f096276.bin,77774,1.303584,17.549025
3416,45a85ca74dff4787a913f5f765d15a89.bin,37242,1.262656,9.986816
3417,ecaea9ca526a43a984e46bff7ea85204.bin,95012,1.431808,20.176512
3418,c8151359de4e4c76aab4e3e73a54fcfe.bin,91719,1.465312,19.062113
3419,c203f9ea49814408adc70881944e6d1e.bin,77528,1.265504,19.046047
3420,f809c8838a2f44a58dd0ffc76329e430.bin,114716,1.609184,26.837601
3421,711ee097e5764153a25a265cc20292a3.bin,38413,1.217344,15.413984
3422,cf7cdd43be9b4886bcb7b45af4d9d104.bin,108182,1.446528,26.273344
3423,51d189d9418447ceb7ab637a9b7a0779.bin,86064,1.269632,19.372513
3424,77fdd30224794079a35c460e3328c8d2.bin,26407,1.006688,10.388544
3425,f8ac246e0b284f7b8c9f17c9649a95e9.bin,62231,1.401504,13.081760
3426,1430ffe6d28440239c2caebb6603a3b8.bin,67751,1.181248,18.058176
3427,3e7c3ce51ca7457e8dc399265dbe137d.bin,90759,1.354016,25.555777
3428,0186cbb6a991468c9d23226afeb62b15.bin,94765,1.374528,20.598848
3429,a684c07d8afa4a3ea417d55a150af106.bin,44776,1.376000,13.924736
3430,f70d94a083f3437e8fd693d8648b6587.bin,54119,1.366560,10.168288
3431,cc57c1ea80fe46a7abddfdb15654c872.bin,97289,1.460768,20.801504
3432,8cf0dfa0d78f469e8b10760332954028.bin,117808,1.528800,29.445601
3433,8c5e199766d04d86a16e4fb9e64f44e1.bin,96817,1.483040,21.552193
3434,ecba6710968e4e118a943a12c56f57a6.bin,89411,1.424288,19.322432
3435,e221caf49c0743bb8a869535d0b84ef7.bin,49780,1.314560,15.582368
3436,99e7ddd4e7e244338c2c7799619d7161.bin,59052,1.379424,15.146208
3437,f153f6d0c496494e8db0704a315e8e1f.bin,109831,1.493120,25.145920
3438,1339ac69572144179cb5734dc86fa60c.bin,101849,1.407680,22.686815
3439,7ceeb5f1f6864b03a8f72fca507acdee.bin,110071,1.482816,24.371328
3440,cb4504edb87a40d4b650cd5860f6c3b7.bin,17019,1.161280,8.393920
3441,3305d168dd014161bb434bccceaa88e4.bin,66737,1.194464,17.167233
3442,5e80e020aacb406fad737926aeadbb30.bin,63343,1.138624,16.068832
3443,c75fae3bcdd54b3a8b3635fdcf8ba74b.bin,103039,1.425312,23.114847
3444,f75968e911a94a3e8eea092422614231.bin,67487,1.281984,15.676576
3445,ae3d3b5cb4424e7ab501a5d6f0a4980a.bin,35494,1.340224,10.929024
3446,225aa2795d63442ebc496cd0c49d3bdb.bin,95974,1.438976,22.197439
3447,02c431d3d810472d9307d91e77fe495f.bin,65840,1.246432,11.940928
3448,bda037b61da14296b0b7c7d2a2293cba.bin,33946,1.382656,9.765120
3449,98a8d1c359d54ed19060d3f0f5867468.bin,36189,1.076928,11.796416
3450,a994618073ab4613b0b68993acbdc92b.bin,102609,1.470496,28.945087
3451,a5caf4b6fbaa4b0f8f2fefffe6467e34.bin,35006,1.324800,9.617568
3452,b4d61616cbb646b5a5f6a83a87b04866.bin,107381,1.462688,27.885536
3453,e42c40288fba48e993507ce35215a7d5.bin,95664,1.385728,24.453600
3454,f38ef51177c84c2a9fa32584b79e601e.bin,75010,1.251488,21.788576
3455,f7a001c474d844618d4c6fb15dc16b8c.bin,96132,1.352032,26.838272
3456,14384b3ce9d243ce827bf0c1598dd35f.bin,15294,1.055936,5.439616
3457,4eed032931e440998413614c733f4ce1.bin,98394,1.484448,19.582592
3458,b06d517f9c5448d1b21b5a4cb9ee2624.bin,37570,1.244416,13.271200
3459,8b66733250b94940b0e7477c8b182512.bin,100509,1.460096,22.361153
3460,f3fc850f424f44ae866df4abf31f8061.bin,100968,1.536608,22.017759
3461,f1a2b04d085842dfa616d66eb41f1dac.bin,38294,1.247328,13.553888
3462,1144cb46dfd6402cb2bd2b0d0a485594.bin,30687,1.188480,9.711168
3463,73620d31303a47f9a86908f6157370f9.bin,92424,1.407104,20.166559
3464,b3eab5cc4f404f19a5b89ea533605161.bin,32736,1.166464,10.554560
3465,18ac9cfe17bb4c58a674139c49ade863.bin,72961,1.274016,17.029152
3466,610ef5fb746c466f810f665b3e9d5b4d.bin,91449,1.372640,22.884768
3467,0cd1a04cf7524e95b793b48cd42fc190.bin,97579,1.443136,20.404896
3468,e388dd5b5cdd4b60bfb3ab5ba61f7708.bin,89218,1.310944,27.760481
3469,0354524ee674423bbc37b986a342713f.bin,79490,1.371072,18.832224
3470,98ce116013fa4ff18adfb93576e0eba5.bin,76538,1.306688,17.007328
3471,9cbbb34ee37c4d4fbb22fc3d457faca8.bin,100032,1.396480,23.991264
3472,66e594111d0e44fe8ef57d222f1830a7.bin,74004,1.223200,15.279328
3473,eb921f246e03450eb33e1653429ee60b.bin,106617,1.518336,24.568159
3474,dce5b14971d04b86b4221774d0903da7.bin,90609,1.449376,19.301088
3475,9e9808fe898648e1b0bbf09b1a30f0d4.bin,34928,1.433600,10.887328
3476,6513a70d52f44052a7e7014e11f30a3a.bin,99780,1.454432,22.825953
3477,6f86c8245d654d66b0ea21fc3b86be8e.bin,109771,1.436000,27.208992
3478,3e991036257e4acda7cc1658dadd3e50.bin,99074,1.420736,24.560961
3479,3e46f691de9f4f4287d742b335294cde.bin,119712,1.548320,28.257952
3480,547763e493514dff83a7e5c61c971e86.bin,112875,1.438464,31.168928
3481,aefc56d4c6294812a61190b16cd50ded.bin,101630,1.377344,27.313728
3482,b3bafb1ec0824002ac518570c7995935.bin,38619,1.158176,15.508864
3483,b00c8fb7cac14cf89498c16fdd460ec5.bin,36680,1.205952,13.028960
3484,fdd22a4e963c48fe8987afff20c46648.bin,80092,1.272800,18.963167
3485,023a58306058440988b0ca496bdf9c2e.bin,92729,1.344320,20.963520
3486,f4e02ed64b444a2a98fa0eb784ebe20d.bin,103483,1.447296,20.978687
3487,b6b30633eec84beb9a5ab65f0b950689.bin,109272,1.505984,24.516512
3488,26ff943010a54658b8a9471ff433c3b0.bin,63174,1.176512,14.453952
3489,b082d53392614131a91fedb0a2b2e1ab.bin,73220,1.159136,17.488800
3490,134c7f63827c4b858a2a4ce0582d8f6e.bin,17407,1.138176,10.470528
3491,0102262f8ef34b89a1bc8390629c9390.bin,93453,1.475552,19.098463
3492,786defe6fb17480fb8fbaf8c41484e83.bin,77013,1.361536,17.295679
3493,ddec5b390999402ebe6b59d8119543bb.bin,83882,1.315264,20.071392
3494,bf8b54d2aa47416d884a874ddafcaaf6.bin,69384,1.298688,14.409696
3495,8f420f23888e4cae9fa6d76218e393bd.bin,113249,1.449376,29.249184
3496,5bdc6f6d074b4749a5dae9ed57f0eba7.bin,82906,1.375104,17.445951
